DIST_BIN_SIZE	0.3
32222421	201	5	REG	-0.519059	0.528139	1.31957	-1.64637	0.36358	1.64202	0.326161	1.13785	2.09779	0.597871	1.12268	-0.786798	
32222441	401	5	REG	-0.488576	0.38221	1.37907	-1.58433	0.0140805	1.78071	0.335124	1.12488	2.09966	0.339703	1.20204	-0.770417	
32222442	402	6	REG	-0.490727	0.764322	1.19329	-1.55073	1.14977	1.21064	0.300889	0.985618	2.17735	0.972714	0.770663	-0.700048	
32231900	0	132	REG	0.510369	0.576858	1.30885	1.66667	0.871406	1.43099	-0.356141	0.763633	2.27069	0.867653	-1.1485	-0.46132	
32231901	1	53	REG	0.520326	0.575469	1.30829	1.68044	0.839444	1.44474	-0.350724	0.793525	2.25716	0.870474	-1.13723	-0.493109	
32231902	2	14	REG	0.535042	0.587704	1.28907	1.70779	0.913192	1.38361	-0.337992	0.749717	2.2666	0.895183	-1.11598	-0.502949	
32231903	3	8	REG	0.500226	0.630889	1.2809	1.62768	1.10731	1.35401	-0.347272	0.666202	2.29305	0.932338	-1.10592	-0.453664	
32231904	4	22	REG	0.506194	0.640665	1.2831	1.6223	1.08344	1.35246	-0.328291	0.718388	2.28901	0.937554	-1.09113	-0.465046	
32231910	100	34	REG	0.495465	0.614341	1.2972	1.60961	0.963176	1.40508	-0.339696	0.753035	2.27541	0.896765	-1.14154	-0.432376	
32231911	101	9	REG	0.503572	0.6374	1.28533	1.61901	1.03894	1.37401	-0.335446	0.760004	2.26597	0.911132	-1.12803	-0.44225	
32231914	104	6	REG	0.480916	0.72834	1.24524	1.55917	1.31679	1.24038	-0.320711	0.698955	2.29554	0.91717	-1.16541	-0.309888	
32231920	200	5	REG	0.527415	0.579148	1.29895	1.68886	0.939861	1.39271	-0.348446	0.666758	2.28485	1.02777	-0.818705	-0.686259	
32231930	300	15	REG	0.523314	0.563457	1.30763	1.69422	0.773672	1.45915	-0.357538	0.816185	2.24651	0.921035	-1.06384	-0.537347	
32231931	301	13	REG	0.537255	0.514623	1.32033	1.69582	0.666937	1.49117	-0.334436	0.794722	2.24263	0.825199	-1.15763	-0.545211	
32231940	400	21	REG	0.509853	0.514689	1.32908	1.65258	0.73913	1.47673	-0.339198	0.729143	2.27938	0.892554	-1.07731	-0.559494	
32231941	401	8	REG	0.537052	0.53277	1.30628	1.70872	0.75246	1.45968	-0.341304	0.762694	2.24948	0.836761	-1.13723	-0.53182	
32231944	404	3	REG	0.504961	0.560566	1.31985	1.6931	0.790773	1.45232	-0.381223	0.847586	2.25518	0.95488	-1.05257	-0.561387	
32232000	0	431	REG	0.474019	0.684047	1.26742	1.53502	1.21771	1.30243	-0.324087	0.691005	2.29532	0.966533	-1.04813	-0.449312	
32232001	1	261	REG	0.454716	0.717428	1.25352	1.46314	1.32854	1.25754	-0.306086	0.665507	2.30183	1.03238	-0.956138	-0.481737	
32232002	2	63	REG	0.462058	0.717583	1.24997	1.50381	1.26899	1.26498	-0.320411	0.727798	2.28884	1.03109	-0.984049	-0.475146	
32232003	3	23	REG	0.484666	0.660762	1.27926	1.57275	1.14311	1.33486	-0.336445	0.695487	2.29633	0.929768	-1.09366	-0.425698	
32232004	4	58	REG	0.486412	0.654641	1.2782	1.58482	1.10596	1.34031	-0.345791	0.733466	2.2823	0.930992	-1.08744	-0.442425	
32232010	100	117	REG	0.423399	0.769929	1.23334	1.37886	1.45504	1.20853	-0.295885	0.665089	2.30606	1.04556	-0.95233	-0.414422	
32232011	101	62	REG	0.366415	0.820857	1.21823	1.1755	1.65497	1.1429	-0.249371	0.597134	2.33108	1.14396	-0.848424	-0.460226	
32232012	102	5	REG	0.421788	0.764609	1.24222	1.36126	1.44299	1.21846	-0.290867	0.676961	2.31755	1.08316	-0.903947	-0.475647	
32232014	104	15	REG	0.433501	0.767732	1.2294	1.39591	1.47155	1.19668	-0.280484	0.628272	2.30864	1.07871	-0.814804	-0.535454	
32232020	200	23	REG	0.435165	0.634618	1.27569	1.39814	1.04466	1.3738	-0.297021	0.740251	2.26283	0.982477	-0.850414	-0.545031	
32232030	300	40	REG	0.50622	0.621606	1.28634	1.63486	0.996127	1.37298	-0.33334	0.742425	2.27257	0.988482	-0.966291	-0.566986	
32232031	301	30	REG	0.481731	0.672277	1.25955	1.53923	1.1797	1.29912	-0.306307	0.681561	2.28581	1.01672	-0.949415	-0.539429	
32232032	302	6	REG	0.449382	0.791988	1.2175	1.44962	1.48467	1.18062	-0.311608	0.702023	2.29277	1.0907	-0.954333	-0.451657	
32232034	304	7	REG	0.493083	0.626747	1.27534	1.60832	1.04014	1.33684	-0.335339	0.686566	2.28951	1.00655	-1.01832	-0.474937	
32232040	400	64	REG	0.486154	0.63911	1.27973	1.56647	1.07964	1.34605	-0.325018	0.707525	2.28696	1.03063	-0.91638	-0.571259	
32232041	401	47	REG	0.363249	0.796249	1.2236	1.16273	1.54958	1.17607	-0.241067	0.625905	2.31693	1.15826	-0.756902	-0.522837	
32232042	402	5	REG	0.442683	0.790229	1.21378	1.42399	1.46538	1.15825	-0.288039	0.697011	2.29988	1.09341	-0.928842	-0.412359	
32232044	404	14	REG	0.466212	0.714639	1.24872	1.51602	1.24265	1.2724	-0.330322	0.741404	2.27636	1.00255	-1.03073	-0.42565	
32232100	0	47	REG	0.300663	0.872314	1.19404	0.97849	1.78676	1.08388	-0.217011	0.592686	2.32908	1.25128	-0.449066	-0.644905	
32232101	1	57	REG	0.199647	0.912324	1.18051	0.651697	1.95307	1.03658	-0.148915	0.523448	2.34332	1.32076	-0.33349	-0.632315	
32232102	2	17	REG	0.211447	0.90888	1.17764	0.724774	1.91611	1.03917	-0.177479	0.556047	2.33271	1.29611	-0.387072	-0.604465	
32232110	100	14	REG	0.158205	0.901405	1.18363	0.54006	1.89419	1.05494	-0.151594	0.558596	2.32906	1.25999	-0.0899047	-0.695872	
32232111	101	19	REG	0.187413	0.947702	1.15907	0.640598	1.98809	0.99084	-0.16998	0.584053	2.33302	1.32335	-0.37645	-0.580296	
32232130	300	15	REG	0.403478	0.808726	1.20858	1.33459	1.48985	1.17366	-0.300837	0.707874	2.28918	1.09762	-0.486463	-0.665371	
32232131	301	21	REG	0.256272	0.896104	1.18592	0.842808	1.87876	1.0656	-0.18603	0.549791	2.33799	1.30359	-0.425509	-0.609835	
32232134	304	3	REG	0.398775	0.862295	1.18317	1.2723	1.7038	1.08297	-0.280279	0.665117	2.29787	1.23121	-0.576367	-0.660774	
32232140	400	20	REG	0.377346	0.835501	1.20292	1.21866	1.67029	1.11692	-0.266886	0.622309	2.31477	1.22128	-0.534856	-0.687107	
32232141	401	17	REG	0.223816	0.891678	1.18648	0.717234	1.82483	1.05905	-0.15567	0.596136	2.33098	1.28885	-0.393683	-0.607183	
32232142	402	5	REG	0.249255	0.893612	1.19597	0.853682	1.89281	1.0536	-0.242308	0.522751	2.34264	1.26297	-0.270889	-0.722238	
32232143	403	3	REG	0.366147	0.862091	1.19131	1.182	1.70505	1.1116	-0.224645	0.627252	2.30707	1.24116	-0.513137	-0.69209	
32232200	0	11	REG	-0.32269	0.835346	1.20187	-1.0241	1.7746	1.10917	0.204582	0.49588	2.33683	1.29974	0.44496	-0.614046	
32232201	1	47	REG	-0.282847	0.827204	1.21639	-0.943977	1.6948	1.14949	0.2158	0.555562	2.33005	1.17333	0.533306	-0.716881	
32232202	2	13	REG	-0.300226	0.835763	1.21122	-1.01292	1.72587	1.13337	0.247309	0.552121	2.33343	1.12484	0.56098	-0.750724	
32232211	101	10	REG	-0.420604	0.77549	1.23582	-1.37195	1.5294	1.21165	0.298178	0.594501	2.31672	1.26935	0.6119	-0.590486	
32232240	400	3	REG	-0.315861	0.833841	1.21825	-1.07427	1.76571	1.14721	0.251528	0.48947	2.3456	1.13265	0.595128	-0.74104	
32232241	401	7	REG	-0.223179	0.859428	1.21245	-0.782947	1.80175	1.12412	0.214743	0.53208	2.34641	1.20291	0.421257	-0.753418	
32232300	0	4	REG	-0.449757	0.701809	1.26554	-1.49245	1.23661	1.31067	0.334109	0.685334	2.29759	0.957325	0.880452	-0.753265	
32232301	1	32	REG	-0.496734	0.613525	1.29126	-1.61734	0.924563	1.39954	0.344634	0.782173	2.25826	0.757909	0.98968	-0.764579	
32232302	2	19	REG	-0.467639	0.561118	1.31171	-1.55422	0.84434	1.45063	0.354943	0.720573	2.27502	0.593619	1.08026	-0.805615	
32232303	3	4	REG	-0.540244	0.473735	1.31181	-1.70655	0.681986	1.46001	0.341423	0.730432	2.25278	0.477235	1.1954	-0.803686	
32232321	201	13	REG	-0.5051	0.520532	1.33111	-1.67998	0.582634	1.54941	0.387997	0.87762	2.22362	0.482706	1.13973	-0.869264	
32232330	300	5	REG	-0.456257	0.693824	1.25719	-1.46303	1.2522	1.2722	0.279564	0.645809	2.30908	0.961996	0.895042	-0.705205	
32232331	301	19	REG	-0.494961	0.512498	1.32683	-1.65303	0.619381	1.52231	0.378015	0.828903	2.23492	0.661564	1.08316	-0.725233	
32232340	400	3	REG	-0.49294	0.653182	1.28416	-1.60223	1.16707	1.32378	0.365938	0.654586	2.30202	0.672865	1.03677	-0.874566	
32232341	401	31	REG	-0.479975	0.597609	1.29682	-1.60028	0.881213	1.431	0.368764	0.776866	2.25483	0.643319	1.0346	-0.830449	
32232342	402	22	REG	-0.494449	0.530941	1.32375	-1.63937	0.667898	1.5026	0.366959	0.823584	2.24251	0.611099	1.10272	-0.811184	
32232401	1	3	REG	-0.453287	0.196935	1.44638	-1.47989	-0.342151	1.84276	0.334096	0.969199	2.19072	-0.329036	1.22916	-0.814846	
32232421	201	9	REG	-0.490748	0.381604	1.38454	-1.6272	0.109386	1.73562	0.371765	1.0121	2.16873	0.173574	1.2529	-0.847399	
32232422	202	5	REG	-0.461325	0.322335	1.41883	-1.5273	-0.114308	1.83087	0.31938	1.09499	2.15142	-0.0331235	1.2784	-0.806487	
32232431	301	4	REG	-0.512391	0.384922	1.37515	-1.66536	0.136504	1.72445	0.368985	0.991796	2.16201	0.136766	1.25603	-0.874081	
32232441	401	8	REG	-0.470443	0.443572	1.35753	-1.56607	0.34786	1.61978	0.36247	0.93809	2.19876	0.218527	1.13799	-0.826112	
32232442	402	3	REG	-0.425638	0.268146	1.43781	-1.47273	-0.208396	1.88174	0.373003	1.02165	2.18056	-0.0546413	1.21662	-0.863825	
32241900	0	51	REG	0.471515	0.59152	1.3186	1.5076	1.1865	1.37173	-0.296783	0.45731	2.36928	0.983153	-1.01137	-0.528619	
32241901	1	8	REG	0.430373	0.660395	1.30047	1.40101	1.36608	1.31149	-0.286488	0.447683	2.37593	0.894303	-1.08624	-0.356623	
32241902	2	4	REG	0.49716	0.430854	1.36734	1.62645	0.744122	1.49756	-0.33669	0.468544	2.36044	0.828175	-1.13354	-0.588467	
32241910	100	18	REG	0.388	0.687437	1.30056	1.25121	1.52897	1.30264	-0.249919	0.356832	2.40032	1.10042	-0.909	-0.4888	
32241911	101	6	REG	0.411734	0.690514	1.29402	1.32471	1.46754	1.29569	-0.245436	0.406205	2.38868	1.09707	-0.950579	-0.438029	
32241930	300	5	REG	0.492247	0.50787	1.34251	1.59712	0.955568	1.44797	-0.325353	0.473873	2.36423	0.938575	-1.02201	-0.557367	
32241941	401	5	REG	0.414277	0.6523	1.30723	1.36609	1.32549	1.35885	-0.303791	0.459533	2.36525	1.12851	-0.805832	-0.592781	
32242000	0	218	REG	0.402545	0.679663	1.294	1.29551	1.46371	1.30026	-0.262236	0.399971	2.38231	1.12909	-0.796411	-0.572507	
32242001	1	150	REG	0.355111	0.7414	1.27363	1.12793	1.63657	1.24245	-0.220089	0.386903	2.38761	1.20262	-0.665038	-0.594916	
32242002	2	16	REG	0.457168	0.627427	1.30804	1.46349	1.24494	1.34667	-0.300114	0.494181	2.36445	1.07011	-0.846086	-0.633317	
32242003	3	21	REG	0.378501	0.744924	1.26809	1.21401	1.62367	1.23356	-0.233918	0.397538	2.38312	1.21532	-0.642849	-0.624493	
32242004	4	15	REG	0.401258	0.669715	1.30271	1.31383	1.45414	1.32187	-0.272942	0.384282	2.3904	1.12271	-0.794093	-0.594722	
32242010	100	77	REG	0.328889	0.762332	1.27049	1.06401	1.6869	1.23089	-0.213841	0.385613	2.39164	1.17191	-0.781156	-0.473517	
32242011	101	44	REG	0.247644	0.838356	1.24341	0.774708	1.91439	1.15814	-0.140328	0.352423	2.39658	1.29118	-0.540318	-0.538741	
32242012	102	5	REG	0.243919	0.834883	1.24737	0.766136	1.86859	1.15244	-0.141695	0.381386	2.39169	1.23444	-0.527414	-0.58153	
32242014	104	4	REG	0.321857	0.791214	1.26759	1.04173	1.76473	1.21584	-0.22866	0.396768	2.39651	1.15778	-0.826113	-0.432456	
32242020	200	7	REG	0.400976	0.71649	1.28355	1.29623	1.54757	1.27309	-0.241064	0.391923	2.38749	1.11384	-0.903365	-0.487937	
32242021	201	4	REG	0.265043	0.833115	1.23952	0.870615	1.85426	1.15082	-0.193661	0.420284	2.38098	1.2879	-0.513664	-0.587376	
32242030	300	12	REG	0.351321	0.705505	1.29172	1.15063	1.56294	1.27657	-0.24518	0.363949	2.39282	1.18551	-0.696681	-0.564668	
32242031	301	11	REG	0.411825	0.703602	1.27735	1.29174	1.52046	1.25496	-0.24253	0.414076	2.3752	1.17177	-0.683524	-0.641935	
32242034	304	4	REG	0.408909	0.720116	1.26634	1.30973	1.52208	1.26012	-0.270212	0.4466	2.35583	1.17115	-0.606497	-0.685202	
32242040	400	34	REG	0.354667	0.707696	1.29345	1.15325	1.56981	1.29392	-0.238491	0.356473	2.39477	1.16901	-0.682312	-0.567039	
32242041	401	24	REG	0.34959	0.766814	1.26229	1.09461	1.68179	1.22095	-0.203965	0.396728	2.38197	1.24234	-0.512549	-0.671394	
32242042	402	4	REG	0.441759	0.561552	1.34651	1.42537	1.28025	1.40329	-0.336434	0.326849	2.39754	1.10604	-0.722052	-0.681714	
32242043	403	4	REG	0.359558	0.738018	1.27825	1.08206	1.71999	1.25107	-0.158566	0.274379	2.39954	1.23107	-0.373696	-0.741463	
32242100	0	27	REG	0.189545	0.811291	1.25241	0.592399	1.82311	1.17928	-0.11644	0.365372	2.39899	1.31887	-0.235537	-0.681352	
32242101	1	101	REG	0.0674266	0.856726	1.24212	0.20442	2.00719	1.14419	-0.0356111	0.306428	2.40542	1.31907	-0.0130934	-0.701879	
32242102	2	9	REG	-0.0176986	0.848169	1.24771	-0.0744685	2.0065	1.1659	0.0155269	0.279457	2.40802	1.28709	0.181442	-0.745796	
32242103	3	6	REG	0.127979	0.856132	1.23904	0.419494	1.9666	1.14816	-0.0927026	0.335524	2.39957	1.32445	-0.104077	-0.707433	
32242110	100	11	REG	0.0139943	0.839769	1.24866	0.0916644	1.89848	1.17226	-0.0480471	0.360035	2.39609	1.28457	0.140692	-0.700663	
32242111	101	30	REG	-0.0759545	0.857339	1.23229	-0.221718	1.9874	1.13381	0.0304606	0.320034	2.39531	1.37057	0.0595322	-0.581127	
32242112	102	4	REG	-0.181596	0.869251	1.22881	-0.594513	1.91253	1.11318	0.133676	0.45122	2.39111	1.2852	0.254365	-0.658597	
32242121	201	4	REG	0.287487	0.846301	1.23138	0.909246	1.87519	1.12668	-0.17614	0.407037	2.38116	1.1685	-0.000719564	-0.919703	
32242130	300	9	REG	0.173773	0.849259	1.23879	0.616533	1.94114	1.14898	-0.147215	0.329065	2.39612	1.28824	-0.139121	-0.700246	
32242131	301	11	REG	0.0313073	0.868723	1.22869	0.121655	1.99958	1.11562	-0.0552539	0.348982	2.39907	1.34402	-0.0216416	-0.645088	
32242140	400	8	REG	0.291223	0.81435	1.25155	0.915486	1.8527	1.18415	-0.176881	0.353216	2.3958	1.25181	-0.196718	-0.81927	
32242141	401	20	REG	0.086439	0.856507	1.24381	0.284828	1.97817	1.15002	-0.0673021	0.323706	2.40013	1.30733	0.00357477	-0.7222	
32242142	402	3	REG	0.166851	0.808659	1.25063	0.476181	1.9352	1.16762	-0.0722536	0.268198	2.4013	1.32181	-0.2866	-0.646937	
32242143	403	3	REG	0.0386448	0.850228	1.26491	0.0693524	2.04028	1.19923	0.0277086	0.231813	2.41802	1.41184	-0.14321	-0.508743	
32242200	0	7	REG	-0.333429	0.783069	1.26609	-1.09513	1.71448	1.22676	0.23146	0.396737	2.38913	1.071	0.720872	-0.784919	
32242201	1	37	REG	-0.223243	0.815392	1.25502	-0.743009	1.87729	1.18853	0.15975	0.321693	2.39614	1.15281	0.564608	-0.781633	
32242202	2	17	REG	-0.346264	0.754818	1.26993	-1.12072	1.65637	1.24285	0.234675	0.394087	2.38421	1.00397	0.764308	-0.818033	
32242211	101	4	REG	-0.280693	0.790681	1.26332	-0.907549	1.75884	1.21201	0.194816	0.376657	2.39227	1.16524	0.597344	-0.71468	
32242221	201	5	REG	-0.208819	0.843085	1.24216	-0.71504	1.88455	1.17192	0.174329	0.39007	2.38493	1.09508	0.535356	-0.815916	
32242231	301	4	REG	-0.261775	0.822186	1.24393	-0.821175	1.87653	1.16136	0.131077	0.330059	2.39941	1.27491	0.463032	-0.651659	
32242241	401	16	REG	-0.282621	0.778949	1.26477	-0.953781	1.77103	1.22434	0.216752	0.338846	2.39333	0.943774	0.762326	-0.869093	
32242242	402	3	REG	-0.281489	0.784557	1.24319	-0.942285	1.71281	1.20305	0.218757	0.416211	2.36682	0.903397	0.644462	-0.906558	
32242301	1	5	REG	-0.456429	0.60065	1.30311	-1.44692	1.1586	1.35324	0.287337	0.515938	2.34349	0.558849	1.05376	-0.854349	
32242342	402	4	REG	-0.48412	0.390088	1.37953	-1.66499	0.539586	1.57249	0.405098	0.573648	2.33603	0.567344	1.22229	-0.650401	
33202200	0	16	REG	0.491653	0.968999	1.0552	1.61294	1.41466	1.004	-0.35839	1.28726	2.0104	0.675446	-1.34671	0.199796	
33202201	1	7	REG	0.495596	1.0104	1.02501	1.60596	1.51879	0.924553	-0.351128	1.29467	1.99578	0.681842	-1.34398	0.267974	
33202204	4	9	REG	0.411122	1.00286	1.03457	1.33805	1.49613	0.946381	-0.270788	1.29515	2.01666	0.779892	-1.21281	0.18692	
33202224	204	5	REG	0.480713	0.962611	1.05792	1.5882	1.43651	0.975695	-0.359948	1.27175	2.02382	0.824518	-1.27731	0.0580552	
33202300	0	14	REG	0.488438	1.0304	1.00645	1.58831	1.53714	0.899419	-0.352218	1.34791	1.96886	0.665475	-1.34132	0.326538	
33202301	1	7	REG	0.464972	1.06267	0.985299	1.5208	1.64764	0.826481	-0.347271	1.29519	1.9976	0.6866	-1.32972	0.340982	
33202302	2	5	REG	0.421183	1.10122	0.952913	1.41377	1.7722	0.728089	-0.334563	1.26004	2.0232	0.776176	-1.25831	0.397496	
33202303	3	4	REG	0.36623	1.15326	0.928773	1.2031	1.97918	0.597474	-0.275383	1.20388	2.08612	0.868687	-1.20834	0.320808	
33202304	4	14	REG	0.429398	1.08768	0.965312	1.41205	1.76552	0.747591	-0.315996	1.25052	2.03996	0.735142	-1.28969	0.342589	
33202324	204	22	REG	0.422808	1.07994	0.977516	1.39944	1.74794	0.767749	-0.32133	1.24167	2.04972	0.88272	-1.2291	0.190053	
33202330	300	4	REG	0.517578	1.00088	1.02894	1.6704	1.39523	0.993153	-0.359381	1.40018	1.93915	0.565509	-1.37945	0.340308	
33202332	302	3	REG	0.405505	1.1089	0.966006	1.34159	1.85884	0.687649	-0.289409	1.18867	2.10205	0.772054	-1.26314	0.362066	
33202334	304	4	REG	0.477642	1.0322	1.00926	1.57765	1.57003	0.86928	-0.353821	1.29959	2.00772	0.626955	-1.33066	0.370343	
33202340	400	6	REG	0.415542	1.09276	0.951315	1.31246	1.79854	0.691677	-0.271314	1.22459	2.04095	0.878825	-1.20645	0.20372	
33202342	402	5	REG	0.28671	1.17567	0.917223	1.05109	2.07501	0.53199	-0.30086	1.18466	2.1171	1.06561	-1.0791	0.244211	
33202343	403	6	REG	0.257136	1.1222	0.950335	0.828513	1.96021	0.624365	-0.168237	1.15075	2.11934	0.977946	-1.08257	0.217377	
33202344	404	9	REG	0.33578	1.12465	0.955367	1.11478	1.93579	0.654395	-0.249398	1.17446	2.10066	0.866923	-1.20082	0.257497	
33212100	0	49	REG	0.487466	0.836526	1.15473	1.59209	1.15507	1.20524	-0.342772	1.19781	2.06555	0.696038	-1.34791	0.0217082	
33212101	1	20	REG	0.473249	0.910322	1.11766	1.56571	1.36918	1.09118	-0.350549	1.17479	2.09104	0.783704	-1.29707	0.0344774	
33212102	2	39	REG	0.503752	0.845722	1.15536	1.63395	1.20564	1.18552	-0.350226	1.16875	2.08469	0.686002	-1.35949	0.00730411	
33212103	3	5	REG	0.460558	0.924446	1.10237	1.54573	1.48633	1.04675	-0.349405	1.08471	2.12536	0.801515	-1.29417	0.102177	
33212104	4	39	REG	0.49877	0.885691	1.1312	1.63204	1.3208	1.11392	-0.35426	1.15929	2.09631	0.714913	-1.3483	0.0567117	
33212110	100	13	REG	0.303755	0.979433	1.02251	1.1431	1.59434	0.841077	-0.384812	1.11563	2.1016	0.860997	-1.08962	0.0948714	
33212111	101	3	REG	0.45156	1.00154	1.04962	1.51387	1.59182	0.919136	-0.35312	1.16857	2.08737	0.786059	-1.28611	0.142377	
33212112	102	6	REG	0.4543	0.973375	1.06403	1.48304	1.58966	0.938956	-0.325412	1.10507	2.10774	0.766697	-1.31067	0.104933	
33212120	200	7	REG	0.488404	0.744964	1.21633	1.59564	0.83772	1.42464	-0.348877	1.25678	2.02346	0.774639	-1.26266	-0.147167	
33212124	204	3	REG	0.492749	0.856124	1.1401	1.61921	1.32229	1.11275	-0.348891	1.08273	2.13092	0.85262	-1.23577	-0.107595	
33212130	300	16	REG	0.528893	0.754602	1.20399	1.70424	0.953523	1.3436	-0.35966	1.19781	2.06155	0.678704	-1.36484	-0.0967349	
33212134	304	4	REG	0.513339	0.846756	1.15407	1.6648	1.1929	1.21479	-0.362448	1.17683	2.07189	0.673627	-1.36714	0.0310467	
33212140	400	14	REG	0.490512	0.868101	1.14165	1.5965	1.26316	1.14227	-0.34145	1.17134	2.08984	0.744375	-1.31938	-0.002534	
33212141	401	4	REG	0.507775	0.731861	1.21635	1.64886	0.872554	1.3913	-0.362289	1.24226	2.03083	0.684043	-1.30457	-0.13087	
33212144	404	8	REG	0.534341	0.763895	1.20198	1.73409	0.9797	1.33375	-0.378308	1.21138	2.05862	0.700827	-1.35677	-0.109015	
33212200	0	139	REG	0.482885	0.923914	1.10306	1.58553	1.39635	1.06173	-0.350026	1.17744	2.08287	0.730422	-1.32654	0.106814	
33212201	1	50	REG	0.470797	0.971677	1.06701	1.54806	1.53676	0.96199	-0.348494	1.16842	2.08307	0.77778	-1.3059	0.131393	
33212202	2	53	REG	0.451295	0.947996	1.08042	1.47639	1.47599	1.00263	-0.322262	1.15566	2.08741	0.77918	-1.26705	0.0945931	
33212203	3	16	REG	0.418489	1.01478	1.04682	1.38614	1.69559	0.868276	-0.302597	1.10943	2.12943	0.873401	-1.24015	0.10578	
33212204	4	95	REG	0.474666	0.932396	1.09625	1.56951	1.40771	1.05477	-0.356128	1.19561	2.07054	0.734718	-1.31834	0.11819	
33212210	100	11	REG	0.368073	0.998475	1.0595	1.24089	1.58942	0.946549	-0.298419	1.1725	2.08413	0.872633	-1.17267	0.118122	
33212211	101	7	REG	0.554545	1.00014	0.967821	1.55356	1.57411	0.728777	-0.114875	1.20313	2.03988	0.626029	-1.28443	0.277369	
33212212	102	4	REG	0.438317	1.0421	1.0099	1.41002	1.73117	0.816276	-0.344739	1.15608	2.07553	0.794901	-1.27696	0.267407	
33212214	104	3	REG	0.409478	1.06027	0.99106	1.32863	1.80963	0.792548	-0.293789	1.11574	2.09394	0.831051	-1.2523	0.18298	
33212220	200	20	REG	0.47861	0.917685	1.09785	1.5516	1.40204	1.05041	-0.328317	1.166	2.08307	0.77957	-1.27774	3.42659e-05	
33212224	204	17	REG	0.480323	0.922551	1.09911	1.58188	1.43428	1.03905	-0.356917	1.13592	2.10399	0.775555	-1.31115	0.0872325	
33212230	300	44	REG	0.50648	0.890452	1.1186	1.65028	1.27469	1.1283	-0.356955	1.21547	2.05646	0.671594	-1.35343	0.0909362	
33212232	302	6	REG	0.390053	1.0472	1.02091	1.27425	1.79924	0.805167	-0.288776	1.09555	2.12983	0.90759	-1.19843	0.1268	
33212233	303	6	REG	0.381644	1.04642	1.02626	1.23923	1.83235	0.781124	-0.242785	1.04728	2.17953	0.870182	-1.22398	0.170455	
33212234	304	15	REG	0.47711	0.932058	1.09391	1.54861	1.43507	1.04962	-0.342871	1.15972	2.07964	0.705253	-1.33884	0.138733	
33212240	400	41	REG	0.492948	0.908873	1.11041	1.60778	1.35444	1.08158	-0.353954	1.18717	2.07634	0.710612	-1.34047	0.0927055	
33212241	401	4	REG	0.509952	0.944329	1.08367	1.64509	1.41015	1.02897	-0.360299	1.26378	2.03752	0.6804	-1.34704	0.0955653	
33212242	402	12	REG	0.428471	0.988624	1.06131	1.41539	1.63384	0.916215	-0.320632	1.10873	2.12232	0.86505	-1.2311	0.0746401	
33212244	404	15	REG	0.462913	0.95158	1.08968	1.53907	1.49122	1.0103	-0.360375	1.17391	2.08792	0.801618	-1.28745	0.0642104	
33212300	0	27	REG	0.449368	0.999706	1.05543	1.48692	1.60989	0.932583	-0.338778	1.15723	2.08947	0.722398	-1.33074	0.221358	
33212301	1	27	REG	0.429238	1.04479	1.01	1.40772	1.72189	0.815625	-0.317163	1.15985	2.08472	0.760631	-1.27521	0.272861	
33212302	2	8	REG	0.220218	1.15909	0.941715	0.793106	2.12567	0.581842	-0.249627	1.02704	2.14848	1.11962	-0.997684	0.146563	
33212303	3	5	REG	0.149955	1.16775	0.961244	0.519409	2.21824	0.565158	-0.15794	0.986261	2.20844	1.30839	-0.785534	-0.0529576	
33212304	4	24	REG	0.446181	1.02415	1.02819	1.47719	1.6164	0.898326	-0.336969	1.21068	2.05772	0.783044	-1.27083	0.23032	
33212320	200	17	REG	0.445653	1.02437	1.02811	1.45689	1.63093	0.876108	-0.324073	1.212	2.06621	0.796049	-1.28726	0.186244	
33212324	204	13	REG	0.427862	1.03748	1.0296	1.39848	1.74285	0.829873	-0.312961	1.12584	2.12057	0.81848	-1.27554	0.197578	
33212330	300	9	REG	0.494746	0.973404	1.05638	1.58373	1.50217	0.953661	-0.330199	1.20953	2.05914	0.688381	-1.35554	0.229543	
33212332	302	5	REG	0.395005	1.0741	0.978397	1.28411	1.80542	0.748383	-0.260346	1.15025	2.08835	0.899628	-1.19127	0.16767	
33212334	304	13	REG	0.377079	1.04894	1.01087	1.23987	1.73578	0.817445	-0.276813	1.1507	2.09344	0.871105	-1.1675	0.160211	
33212340	400	5	REG	0.476038	0.993299	1.05676	1.55091	1.55582	0.952232	-0.359778	1.2051	2.06912	0.714812	-1.33269	0.154388	
33212341	401	3	REG	0.338447	1.12458	0.96399	1.11035	2.01472	0.644465	-0.262729	1.08234	2.13999	0.876494	-1.19717	0.283219	
33212342	402	5	REG	0.231617	1.14136	0.946146	0.860111	2.10518	0.598161	-0.263363	1.02353	2.14913	1.18912	-0.957415	0.0567699	
33212442	402	3	REG	-0.0722714	1.16406	0.942242	-0.119123	2.24573	0.543165	-0.0725936	0.937531	2.20432	1.33436	-0.440148	-0.0696809	
33222000	0	86	REG	0.517503	0.710505	1.23647	1.68187	1.03572	1.31648	-0.358992	0.968872	2.18308	0.734985	-1.31361	-0.199665	
33222001	1	16	REG	0.495416	0.722368	1.231	1.63951	1.0215	1.32799	-0.367929	1.0063	2.16549	0.794339	-1.27258	-0.20942	
33222002	2	23	REG	0.496132	0.760767	1.21742	1.62201	1.20907	1.24846	-0.351994	0.928559	2.2057	0.839051	-1.25493	-0.220745	
