4FRAG_SS_MAP	0	1	0.867513	1.59685	1.59687	A	alpha	49.7048	91.4928	91.4937	0.0471197	0.950089	0.00262719	0.000163834	170905	
4FRAG_NUMBER_MAP	-181210	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-181125	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-181124	26	a	cis	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-181123	26	a	cis	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-181122	26	a	cis	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-181121	26	a	cis	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-181120	26	a	cis	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-181119	26	a	cis	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-181118	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-181117	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-181116	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-181115	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-181114	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-181113	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-181112	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-181111	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-181110	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-181025	26	a	cis	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-181024	26	a	cis	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-181023	26	a	cis	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-181022	26	a	cis	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-181021	26	a	cis	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-181020	26	a	cis	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-181019	26	a	cis	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-181018	26	a	cis	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-181017	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-181016	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-181015	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-181014	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-181013	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-181012	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-181011	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-181010	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172525	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172524	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172523	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172522	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172521	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172520	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172519	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172518	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172517	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172516	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172515	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172514	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172513	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172512	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172511	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172510	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172425	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172424	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172423	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172422	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172421	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172420	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172419	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172418	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172417	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172416	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172415	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172414	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172413	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172412	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172411	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172410	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172325	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172324	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172323	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172322	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172321	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172320	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172319	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172318	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172317	23	X	alpha	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172316	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172315	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172314	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172313	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172312	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172311	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172310	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172225	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172224	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172223	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172222	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172221	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172220	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172219	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172218	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172217	23	X	alpha	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172216	23	X	alpha	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172215	23	X	alpha	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172214	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172213	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172212	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172211	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172210	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172125	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172124	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172123	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172122	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172121	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172120	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172119	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172118	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172117	23	X	alpha	0.6	0.4	0	0	5	
4FRAG_NUMBER_MAP	-172116	23	X	alpha	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172115	23	X	alpha	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172114	23	X	alpha	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172113	23	X	alpha	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172112	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172111	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172110	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172025	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172024	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172023	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172022	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172021	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172020	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172019	7	H	other	0.555556	0.222222	0.222222	0	9	
4FRAG_NUMBER_MAP	-172018	7	H	other	0.69697	0.242424	0.0606061	0	33	
4FRAG_NUMBER_MAP	-172017	2	C	other	0.625	0.125	0.25	0	8	
4FRAG_NUMBER_MAP	-172016	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172015	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172014	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172013	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172012	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172011	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-172010	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171925	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171924	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171923	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171922	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171921	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171920	7	H	other	0.7	0	0.3	0	10	
4FRAG_NUMBER_MAP	-171919	2	C	other	0.824561	0.0350877	0.140351	0	57	
4FRAG_NUMBER_MAP	-171918	2	C	other	0.973684	0.0131579	0.0131579	0	76	
4FRAG_NUMBER_MAP	-171917	2	C	other	1	0	0	0	68	
4FRAG_NUMBER_MAP	-171916	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171915	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171914	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171913	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171912	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171911	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171910	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171825	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171824	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171823	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171822	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171821	7	H	other	0.440678	0.118644	0.440678	0	59	
4FRAG_NUMBER_MAP	-171820	7	H	other	0.705773	0.0130354	0.281192	0	537	
4FRAG_NUMBER_MAP	-171819	2	C	other	0.809524	0.00793651	0.18254	0	126	
4FRAG_NUMBER_MAP	-171818	2	C	other	0.990066	0.00331126	0.00331126	0.00331126	302	
4FRAG_NUMBER_MAP	-171817	2	C	other	1	0	0	0	394	
4FRAG_NUMBER_MAP	-171816	2	C	other	1	0	0	0	16	
4FRAG_NUMBER_MAP	-171815	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171814	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171813	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171812	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171811	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171810	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171725	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171724	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171723	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171722	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171721	7	H	other	0.323699	0.0404624	0.635838	0	173	
4FRAG_NUMBER_MAP	-171720	2	C	other	0.478571	0.00714286	0.514286	0	140	
4FRAG_NUMBER_MAP	-171719	2	C	other	0.708333	0	0.25	0.0416667	24	
4FRAG_NUMBER_MAP	-171718	2	C	other	0.96	0	0.04	0	50	
4FRAG_NUMBER_MAP	-171717	2	C	other	0.948718	0	0.0512821	0	39	
4FRAG_NUMBER_MAP	-171716	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171715	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171714	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171713	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171712	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171711	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171710	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171625	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171624	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171623	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171622	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171621	7	H	other	0.125	0.125	0.75	0	8	
4FRAG_NUMBER_MAP	-171620	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171619	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171618	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171617	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171616	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171615	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171614	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171613	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171612	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171611	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171610	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171525	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171524	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171523	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171522	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171521	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171520	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171519	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171518	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171517	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171516	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171515	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171514	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171513	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171512	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171511	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171510	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171425	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171424	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171423	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171422	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171421	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171420	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171419	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171418	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171417	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171416	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171415	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171414	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171413	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171412	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171411	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171410	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171325	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171324	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171323	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171322	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171321	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171320	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171319	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171318	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171317	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171316	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171315	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171314	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171313	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171312	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171311	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171310	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171225	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171224	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171223	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171222	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171221	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171220	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171219	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171218	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171217	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171216	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171215	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171214	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171213	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171212	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171211	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171210	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171125	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171124	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171123	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171122	26	a	cis	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171121	26	a	cis	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171120	26	a	cis	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171119	26	a	cis	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171118	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171117	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171116	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171115	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171114	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171113	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171112	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171111	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171110	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171025	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171024	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171023	26	a	cis	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171022	26	a	cis	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171021	26	a	cis	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171020	26	a	cis	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171019	26	a	cis	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171018	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171017	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171016	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171015	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171014	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171013	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171012	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171011	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-171010	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162525	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162524	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162523	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162522	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162521	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162520	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162519	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162518	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162517	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162516	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162515	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162514	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162513	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162512	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162511	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162510	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162425	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162424	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162423	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162422	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162421	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162420	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162419	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162418	23	X	alpha	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162417	23	X	alpha	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162416	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162415	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162414	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162413	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162412	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162411	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162410	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162325	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162324	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162323	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162322	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162321	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162320	7	H	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162319	2	C	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162318	23	X	alpha	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162317	23	X	alpha	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162316	23	X	alpha	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162315	23	X	alpha	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162314	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162313	25	Z	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-162312	25	Z	other	nan	nan	nan	nan	0	
